country,country_code,market,suburb,host_neighbourhood,street,government_area,_id,name,house_rules,room_type,price,property_type,bedrooms,beds,bed_type,bathrooms,accommodates,extra_people,guests_included,amenities,latitude,longitude,is_location_exact,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,cancellation_policy,cleaning_fee,review_scores,host_id,host_name,host_location,number_of_reviews,host_listings_count,host_total_listings_count,host_response_time,host_response_rate,host_is_superhost,host_identity_verified
Brazil,BR,Rio De Janeiro,Leblon,Leblon,"Rio de Janeiro, Rio de Janeiro, Brazil",Leblon,10648267,Lovely ap at Leblon beach,"NÃ£o aceitamos animais. NÃ£o aceitamos hÃ³spedes adicionais. NÃ£o Ã© permitida realizaÃ§Ã£o de festas e eventos. ApÃ³s Ã s 22 horas Ã© necessÃ¡rio trancar a portaria com chaves, que serÃ£o entregues no ato do check-in. Fazer silÃªncio apÃ³s as 22:00 horas. Apagar as luzes e ventiladores ao sair.",Entire home/apt,298,Apartment,3,3,Real Bed,3,5,0,1,"Buzzer/wireless intercom', 'Essentials', 'Family/kid friendly', 'Hangers', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Wifi'",-22.98416287,-43.2212007,No,3,1125,0,0,0,0,strict_14_with_grace_period,160,100,54984412,Sonia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",1,2,2,within a day,80,No,No
Brazil,BR,Rio De Janeiro,Santa Teresa,Urca,"Rio de Janeiro, Rio de Janeiro, Brazil",Santa Teresa,1066648,Colonial Mansion in Santa Teresa,"We would expect anyone renting the property to treat it as their own, and we can provide the services of a maid and have a handyman on call.",Entire home/apt,1999,House,6,6,Real Bed,5,8,0,1,"Air conditioning', 'Cable TV', 'Carbon monoxide detector', 'Cat(s)', 'Dog(s)', 'Dryer', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Host greets you', 'Hot tub', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Pets live on this property', 'Pool', 'Safety card', 'Shampoo', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.91747561,-43.17823403,Yes,1,1125,23,53,83,358,flexible,0,0,4532951,John,"Rio de Janeiro, Rio de Janeiro, Brazil",0,3,3,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,10671783,CASA PARA AS OLIMPIADAS 2016,no rules,Entire home/apt,3726,House,4,6,Real Bed,6,10,0,1,"Air conditioning', 'Breakfast', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Dryer', 'Family/kid friendly', 'First aid kit', 'Free parking on premises', 'Hair dryer', 'Hangers', 'Hot tub', 'Indoor fireplace', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'Shampoo', 'TV', 'Washer', 'Wifi'",-23.01216083,-43.43656065,No,1,1125,0,0,0,0,strict_14_with_grace_period,0,0,55124555,Priscila,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Barra da Tijuca,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,10706900,Apart-hotel w/ Wonderful Ocean View - 2 bedrooms!!,Smoking is allowed only in the balconies. Please use the bathers entrance to wash your feet and remove the sand before entering in the apartment. Additional guests are not allowed.,Entire home/apt,451,Apartment,2,3,Real Bed,2,5,100,4,"24-hour check-in', 'Air conditioning', 'Beachfront', 'Bed linens', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'Free parking on premises', 'Gym', 'Hair dryer', 'Hangers', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Microwave', 'Pool', 'Self check-in', 'Shampoo', 'Smoke detector', 'Stove', 'TV', 'Washer', 'Wifi'",-23.00878357,-43.34302719,Yes,3,1120,11,41,63,329,moderate,200,95,15560428,Aline,"Rio, Rio de Janeiro, Brazil",34,5,5,within an hour,100,Yes,No
Brazil,BR,Rio De Janeiro,Copacabana,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,10828339,Quarto espaÃ§oso e arejado no Rio.,no rules,Private room,187,Hostel,1,1,Real Bed,1,2,0,1,"Air conditioning', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Kitchen', 'Smoking allowed', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.97650421,-43.18991645,No,3,7,30,60,90,180,flexible,0,0,28616106,Mariana,CA,1,1,1,within a day,50,No,No
Brazil,BR,Rio De Janeiro,Laranjeiras,Not Specified,"Rio de Janeiro, RJ, Brazil",Laranjeiras,10852990,Apartamento para as olimpÃ­adas,no rules,Entire home/apt,746,Apartment,2,3,Real Bed,2,4,0,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Shampoo', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.93825747,-43.18388905,No,7,1125,23,53,83,358,strict_14_with_grace_period,75,0,25469566,Rosane,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Bonsucesso,Bonsucesso,"Rio de Janeiro, Rio de Janeiro, Brazil",Bonsucesso,10855800,Hospede-se com acesso fÃ¡cil.,no rules,Entire home/apt,134,Condominium,2,3,Real Bed,1,4,0,1,"Air conditioning', 'Breakfast', 'Dog(s)', 'Essentials', 'Free parking on premises', 'Internet', 'Kitchen', 'Pets allowed', 'Pets live on this property', 'Smoking allowed', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.86264739,-43.24972983,Yes,5,1125,0,0,0,0,flexible,93,0,56230710,Rose,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,SÃ£o CristÃ³vÃ£o,SÃ£o CristÃ³vÃ£o,"Rio de Janeiro, Rio de Janeiro, Brazil",SÃ£o CristÃ³vÃ£o,10862541,AP. EM CONDOMINIO FECHADO,no rules,Entire home/apt,172,Apartment,2,2,Real Bed,1,4,0,1,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Family/kid friendly', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Pool', 'Smoke detector', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.8914217,-43.21872246,Yes,1,1125,0,0,0,0,flexible,0,0,55601443,Adriano,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Ipanema,Ipanema,"Rio de Janeiro, Rio de Janeiro, Brazil",Ipanema,10908640,Quarto de Casal em Ipanema,"NÃ£o Ã© permitido fumar dentro dos quartos/apartamento, fumar apenas na Ã¡rea da varanda. Is not allowed to smoke inside of the apartment, it is allowed to smoke only in the balcony. Ã‰ fundamental respeitar os demais hÃ³spedes, nenhuma forma de discriminaÃ§Ã£o serÃ¡ tolerada. It is essential to respect the other guests, discrimination will not be tolerated. NÃ£o nos responsabilizamos por nenhuma perda de quaisquer objetos de valor.  We are not responsible for any loss of any valuables. Disponibilizamos a chave do quarto e do apartamento, que devem ser entregues no final da reserva.  We provide the room's and the apartment's Keys. You must return them at the end of the reservation. NÃ£o Ã© permitido a entrada de qualquer pessoa que nÃ£o faÃ§a parte da reserva ou que nÃ£o esteja autorizada.  The entry of any person who is not part of the reservation or is not authorized by the hosts is not allowed.",Private room,149,Apartment,1,1,Real Bed,2,2,80,1,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Family/kid friendly', 'Fire extinguisher', 'First aid kit', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Microwave', 'Oven', 'Refrigerator', 'Smoking allowed', 'Stove', 'TV', 'Washer', 'Wifi'",-22.98376501,-43.19841687,No,2,1125,0,0,0,0,strict_14_with_grace_period,80,100,29744388,Gabriela,"Rio de Janeiro, State of Rio de Janeiro, Brazil",2,2,2,Not Specified,Not Specified,No,Yes
Brazil,BR,Rio De Janeiro,Santa Teresa,Santa Teresa,"Rio de Janeiro, Rio de Janeiro, Brazil",Santa Teresa,11131495,Charming apartment in Santa Teresa,No pets. No smoking.,Entire home/apt,209,Villa,3,4,Real Bed,1,5,48,2,"Air conditioning', 'Bed linens', 'Buzzer/wireless intercom', 'Cleaning before checkout', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Extra pillows and blankets', 'Fire extinguisher', 'Free street parking', 'Hangers', 'Host greets you', 'Hot water', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Private living room', 'Refrigerator', 'Stove', 'TV', 'Washer', 'Wifi'",-22.92047898,-43.18992848,Yes,2,1125,22,52,82,357,flexible,169,94,57846393,Branca,"London, England, United Kingdom",7,1,1,within an hour,100,No,No
Brazil,BR,Rio De Janeiro,Copacabana,GÃ¡vea,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,11197217,2 Bedroom Ipanema-Copacabana,"We would appreciate if the guest, as leaving the apartment even for a short period, don't leave any electrical appliances turned on for your own tranquility and security. Neighbours are calm and quiet, so loud noises or music are not allowed after 10 PM No drugs, no parties, no pets allowed.  Guests are responsible for the safekeeping of the keys. Thanks for all.",Entire home/apt,306,Apartment,2,5,Real Bed,1,5,100,5,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Hangers', 'Kitchen', 'Laptop friendly workspace', 'Wifi'",-22.9858162,-43.19229749,Yes,4,30,7,11,11,12,moderate,160,100,12431812,Zuzu,"Rio, Rio de Janeiro, Brazil",2,3,3,within an hour,90,No,Yes
Brazil,BR,Rio De Janeiro,Leblon,Leblon,"Rio de Janeiro, Rio de Janeiro, Brazil",Leblon,11406680,listing_id: (Phone number hidden by Airbnb) THE BEST LOCATION IN LEBLON,"Trata-se de prÃ©dio residencial familiar, de modo que nÃ£o Ã© permitido festas e barulho, especialmente no perÃ­odo noturno. NÃ£o Ã© permitido fumar no interior do apartamento.",Entire home/apt,518,Apartment,3,4,Real Bed,3,6,50,4,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free parking on premises', 'Hangers', 'Heating', 'Internet', 'Iron', 'Kitchen', 'Pool', 'TV', 'Washer', 'Wifi'",-22.98069034,-43.21889444,Yes,2,1125,16,46,76,351,moderate,300,96,33644977,Patricia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",11,1,1,within a day,78,No,Yes
Brazil,BR,Rio De Janeiro,Ipanema,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Ipanema,11459525,Beautiful in Ipanema for your Family,"REGRAS  O nÃ£o cumprimento das regras, listadas abaixo, implica em cobranÃ§a de multa no valor de R$ 500,00: â€¢NÃ£o Ã© permitida a permanÃªncia, salvo visita, de pessoas que nÃ£o estejam na lista apresentada no ato da reserva; â€¢NÃ£o Ã© permitida a realizaÃ§Ã£o de festas; â€¢Ã‰ expressamente proibida qualquer atividade ilÃ­cita ou ilegal; â€¢Respeitar a Lei Estadual 126 -77 - Lei do SilÃªncio, na qual proÃ­be barulho apÃ³s Ã s 22:00 horas. Evitem reclamaÃ§Ã£o dos vizinhos e estejam cientes que a polÃ­cia poderÃ¡ ser acionada caso esta lei nÃ£o seja cumprida; â€¢Lavar os pÃ©s ou qualquer objeto que esteja sujo de areia, antes de entrar no apartamento.  Na garagem vocÃª encontrarÃ¡ um lava-pÃ©s para tal finalidade; â€¢Manter a porta do apartamento trancada; â€¢NÃ£o Ã© permitido deixar a chave do apartamento na portaria; â€¢Ao sair, desligar os eletrodomÃ©sticos, luzes e ar condicionado; â€¢Antes do check out, retirar o lixo, deixar a cozinha e louÃ§a limpas; â€¢ Ao tÃ©rmino da locaÃ§Ã£o o imÃ³vel deverÃ¡ estar no mesmo estado de conservaÃ§",Entire home/apt,351,Apartment,3,8,Real Bed,2,6,80,3,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Essentials', 'Family/kid friendly', 'Free parking on premises', 'Hangers', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Pets allowed', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.98570389,-43.20246233,No,3,90,3,14,44,130,strict_14_with_grace_period,250,100,5737780,Fabi,"Rio de Janeiro, State of Rio de Janeiro, Brazil",4,35,35,within an hour,100,No,Yes
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Barra da Tijuca,11472884,Apartamento de Luxo para OlimpÃ­adas,no rules,Entire home/apt,933,Condominium,2,2,Real Bed,2,8,0,1,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Family/kid friendly', 'Free parking on premises', 'Gym', 'Hot tub', 'Iron', 'Kitchen', 'Pets allowed', 'Pool', 'TV', 'Washer', 'Wifi'",-23.00273937,-43.42564905,No,1,1125,0,0,0,0,flexible,0,0,60365338,Leticia,BR,0,2,2,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Leblon,Copacabana,"Rio, Rio de Janeiro, Brazil",Leblon,1163119,Charming apartment with balcony,"APARTAMENTO LIMPO E ORGANIZADO, PREDIO FAMILIAR E SOSSEGADO, NAO ACEITAMOS ANIMAIS. PEDE-SE RESPEITAR A LEI DO SILENCIO APOS AS 22:00hs. SOLICITO QUE RESPEITEM HORARIO QUE FOR MARCADO PARA CHECK OUT,",Entire home/apt,250,Apartment,1,1,Real Bed,1,5,60,3,"Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Family/kid friendly', 'Internet', 'Kitchen', 'Pets allowed', 'Smoking allowed', 'TV', 'Wifi'",-22.98412694,-43.22855619,Yes,3,89,0,6,36,311,strict_14_with_grace_period,160,93,4284876,Silvia,"Rio de Janeiro, State of Rio de Janeiro, Brazil",22,10,10,within a few hours,92,No,Yes
Brazil,BR,Rio De Janeiro,Leblon,Not Specified,"Rio de Janeiro, State of Rio de Janeiro, Brazil",Leblon,11679012,Apartamento com 2 quartos Leblon,no rules,Entire home/apt,548,Apartment,2,2,Real Bed,1,4,100,1,"Air conditioning', 'Dryer', 'Elevator', 'Essentials', 'Fire extinguisher', 'Free street parking', 'Hangers', 'Host greets you', 'Hot water', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Paid parking off premises', 'Smoking allowed', 'TV', 'Washer', 'Wifi'",-22.98655049,-43.23045779,No,2,365,4,4,4,214,flexible,99,100,62031792,Rodrigo,"Rio de Janeiro, State of Rio de Janeiro, Brazil",2,1,1,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Botafogo,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",Botafogo,11679106,.CidadeMaravilhosa.2017RIO,"sem animais, festas, bagunÃ§as",Entire home/apt,246,Apartment,1,1,Real Bed,1,2,199,1,"Air conditioning', 'Elevator', 'Heating', 'Kitchen', 'Shampoo', 'Smoking allowed', 'TV'",-22.94179984,-43.1795802,No,1,1125,30,60,90,365,flexible,180,0,61415197,Claudio,"Rio de Janeiro, State of Rio de Janeiro, Brazil",0,1,1,a few days or more,0,No,No
Brazil,BR,Rio De Janeiro,Catete,Catete,"Rio de Janeiro, Rio de Janeiro, Brazil",Catete,11690230,Apartamento/Loft no Flamengo,no rules,Entire home/apt,179,Loft,0,1,Real Bed,1,2,0,1,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Doorman', 'Elevator', 'Essentials', 'Hair dryer', 'Hangers', 'Internet', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'TV', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.92654174,-43.17845498,Yes,3,15,27,57,87,362,flexible,100,0,20988214,Cesar,"NiterÃ³i, State of Rio de Janeiro, Brazil",0,1,1,within a day,56,No,No
Brazil,BR,Rio De Janeiro,Not Specified,Lapa,"Rio de Janeiro, Rio de Janeiro, Brazil",Centro,11695437,Cozy and modern Lapa-studio,"Cinco passos para ser um Ã³timo hÃ³spede e ganhar uma excelente avaliaÃ§Ã£o! : 1) NÃ£o Ã© permitido a entrada de pessoas que nÃ£o estejam registradas.  2) NÃ£o Ã© permitido barulho,  respeite as regras do condomÃ­nio.  3) NÃ£o Ã© permitido a presenÃ§a de animais.  4) If you break glasses and/or plates, you replace it, please..... 5) NÃ£o Ã© permitido fumar dentro do apartamento, nem mesmo na janela, Ã³tima oportunidade para ficar ao ar livre! 6) NÃ£o deixe as luzes acessas, nem o ar condicionado ligado ao sair. O ambiente e eu agradecemos! 7) NÃ£o leve as toalhas de banho para a praia, se ficarem manchadas com protetor solar terei que solicitar a sua reposiÃ§Ã£o. All over, please leave it in a shape you would like to find!",Entire home/apt,112,Apartment,1,2,Real Bed,1,2,0,1,"24-hour check-in', 'Accessible-height bed', 'BBQ grill', 'Building staff', 'Buzzer/wireless intercom', 'Cable TV', 'Carbon monoxide detector', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Doorman', 'Elevator', 'Essentials', 'Flat path to front door', 'Garden or backyard', 'Gym', 'Hair dryer', 'Hangers', 'Iron', 'Kitchen', 'Laptop friendly workspace', 'Long term stays allowed', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Pool', 'Refrigerator', 'Self check-in', 'Shampoo', 'Smoke detector', 'Step-free access', 'Stove', 'TV', 'Well-lit path to entrance', 'Wheelchair accessible', 'Wide doorway', 'Wide hallway clearance', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.91063853,-43.18273635,Yes,3,360,2,6,16,135,moderate,131,97,8557006,Dejanira,"Rio de Janeiro, Rio de Janeiro, Brazil",33,3,3,within a few hours,100,Yes,No
Brazil,BR,Rio De Janeiro,Barra da Tijuca,Not Specified,"Rio de Janeiro, Rio de Janeiro, Brazil",JacarepaguÃ¡,11695637,Aluguel para Olimpiadas,"Apartamento super bem cuidado. Interesse em alugar para o perÃ­odo das OlimpÃ­adas (muito prÃ³ximo do parque olÃ­mpico). Aceitamos crianÃ§as e animais de estimaÃ§Ã£o, desde que seja mantido o cuidado com o imÃ³vel.",Entire home/apt,1000,Apartment,2,2,Real Bed,2,4,0,1,"24-hour check-in', 'Air conditioning', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Dryer', 'Elevator', 'Essentials', 'Free parking on premises', 'Gym', 'Internet', 'Kitchen', 'Laptop friendly workspace', 'Pool', 'TV', 'Washer', 'Wifi'",-22.97052393,-43.39842206,Yes,1,1125,0,0,0,0,strict_14_with_grace_period,0,0,62148947,Diogo,BR,0,1,1,Not Specified,Not Specified,No,No
Brazil,BR,Rio De Janeiro,Copacabana,Copacabana,"Rio de Janeiro, Rio de Janeiro, Brazil",Copacabana,11716047,STUDIO COPACABANA VISTA MAR,Silencio apos as 10pm,Entire home/apt,250,Other,0,3,Real Bed,1,4,0,1,"24-hour check-in', 'Air conditioning', 'Beachfront', 'Buzzer/wireless intercom', 'Cable TV', 'Doorman', 'Elevator', 'Family/kid friendly', 'Internet', 'Kitchen', 'TV', 'Washer', 'Wifi'",-22.98072209,-43.18908544,No,5,1125,0,0,0,252,moderate,100,100,62153375,Fernando,"Rio de Janeiro, State of Rio de Janeiro, Brazil",2,4,4,within a few hours,100,No,No
Brazil,BR,Rio De Janeiro,Laranjeiras,Laranjeiras,"Rio de Janeiro, Rio de Janeiro, Brazil",Laranjeiras,11740322,â˜…Cozy doble bedroom â˜…Nearby Christ the Redeemerâ˜…,"ENGLISH / ESPAÃ‘OL  / PORTUGUÃŠS â€¢ Feel free to smoke in our outdoor area, but never in any room inside the house. And remember to put  the buts of the cigarettes in the provided ashtrays. OK? â€¢ Parties are not allowed because we like to keep a quiet house. But visitors are welcome, they just cannot spend the night. â€¢ Please enjoy and respect the noise curfew between 10pm and 8am. â€¢ As the kitchen is for collective use, we ask that you help us to keep it clean and tidy. Please always wash what you use.  â€¢ Avoid leaving your personal belongings in the houseÂ´s common areas, please keep them in your room. â€¢ The refrigerator is at your disposal. But please, remove your food before you check-out or let us know that  and later we do it for you. â€¢ Please do not  throw toilet paper or any other sanitary products in the toilet. We have trash bins in all the bathrooms. â€¢ Please don't consuming food and drink in the bedrooms. Enjoy our dining room and our garden. â€¢ Please try to reduce electricity ",Private room,52,House,1,1,Real Bed,2,2,0,2,"Bed linens', 'Buzzer/wireless intercom', 'Cable TV', 'Coffee maker', 'Cooking basics', 'Dishes and silverware', 'Essentials', 'Ethernet connection', 'Extra pillows and blankets', 'First aid kit', 'Free street parking', 'Garden or backyard', 'Hair dryer', 'Hangers', 'Hot water', 'Internet', 'Iron', 'Keypad', 'Kitchen', 'Laptop friendly workspace', 'Lock on bedroom door', 'Luggage dropoff allowed', 'Microwave', 'Oven', 'Paid parking off premises', 'Patio or balcony', 'Refrigerator', 'Self check-in', 'Shampoo', 'Stove', 'TV', 'Washer', 'Wifi', 'translation missing: en.hosting_amenity_49', 'translation missing: en.hosting_amenity_50'",-22.93691871,-43.19177328,Yes,2,10,2,27,45,109,strict_14_with_grace_period,25,99,59638323,Rafaela,"Rio de Janeiro, State of Rio de Janeiro, Brazil",76,4,4,within an hour,100,Yes,No
